,X1,X2,X3,Y
0,-4.8736,-1.2329,2.9156,9.9961
1,3.5675,1.8790,4.1746,-19.4710
2,-0.3176,-4.5680,2.2187,13.9407
3,-4.7818,-1.4045,-3.4393,19.0891
4,-2.3788,3.8886,-3.1591,-5.0709
5,4.6129,-2.3858,3.4779,-5.2705
6,4.5580,-2.0186,1.3383,-3.5384
7,0.6530,0.3472,-2.0332,0.1992
8,1.2208,1.7666,1.7616,-11.1210
9,4.4571,0.4007,-2.6282,-6.6152
10,-1.4190,-1.9456,1.4826,7.7065
11,0.5627,-2.1360,-1.3013,8.3287
12,3.7876,-1.0000,0.1541,-4.0162
13,-0.4334,-2.4454,-0.3552,10.1349
14,4.3862,2.8889,-0.1840,-18.6227
15,-1.2065,4.1420,1.1114,-13.9774
16,4.1438,4.9069,-1.6612,-23.4023
17,-3.2611,-0.9122,-4.1512,15.2815
18,2.6461,2.3555,3.5729,-18.4845
19,4.0504,-4.1507,1.0525,5.5477
20,1.3901,0.4284,3.8372,-9.4872
21,3.2282,2.8977,-3.4057,-12.0450
22,3.2199,-2.9926,2.8360,0.5668
23,-1.5316,2.5131,-1.5777,-3.8506
24,4.8035,-1.5247,1.7687,-6.3549
25,-0.4445,-2.3385,2.6599,5.6298
26,3.1726,4.2545,-0.7327,-20.4208
27,2.7086,-2.6919,-0.9306,5.5474
28,-0.3835,2.3988,-1.2075,-6.1898
29,4.7058,4.3234,-4.1320,-19.0570
30,-3.0396,2.8577,3.9158,-9.6412
31,4.9047,0.4579,-4.1669,-5.6207
32,-2.8195,-0.2070,4.7924,-0.2528
33,-1.3960,-1.8733,-3.0160,13.5436
34,3.4463,-3.0785,-3.1263,8.5327
35,0.1789,4.2449,-1.1908,-14.0168
36,1.2611,4.7520,0.9045,-20.6815
37,-1.1883,3.0223,3.7493,-13.6721
38,-4.2178,-1.0627,-3.5389,16.8819
39,4.3593,1.3764,1.3198,-15.2947
40,-3.7700,-0.2125,3.1990,3.6577
41,4.8292,4.4398,-0.9097,-24.1141
42,3.8611,-3.6995,2.5527,2.1820
43,-0.3099,2.4034,4.1592,-13.6864
44,4.0739,-0.6727,1.3642,-7.3987
45,-2.4918,2.9117,-2.1217,-2.6727
46,-2.6102,-4.5070,-3.9218,26.6756
47,-2.9948,0.9475,-4.5402,8.6653
48,4.8033,-1.2897,3.9280,-10.2299
49,-0.6822,-0.9700,-0.7348,5.8409
50,4.7469,-1.8484,-1.0837,-1.1857
51,1.5795,-2.8769,-1.2068,8.7483
52,-4.3821,-1.8910,-4.4688,21.4462
53,-1.7443,2.4992,-1.7259,-3.2058
54,-3.8425,-0.0878,0.4464,7.2110
55,-4.9228,-3.1259,-1.4735,22.8709
56,3.4971,4.7195,2.2863,-26.8360
57,-2.1711,-2.5590,-2.1267,16.3082
58,-3.2205,-1.5262,-2.4851,15.1385
59,-2.1693,-2.1830,2.3991,8.7532
60,3.6070,-1.9078,-4.1965,5.6357
61,-0.3330,3.0855,3.6668,-15.3649
62,2.1894,3.2335,1.4543,-17.7770
63,3.0973,4.6224,0.5263,-23.4363
64,-0.5477,-4.3509,-4.5082,22.7609
65,2.8754,4.0871,-2.0462,-17.3900
66,3.2181,-1.8243,-3.7171,5.2728
67,3.5399,1.8201,-0.9089,-12.1740
68,-3.5821,-4.1248,-3.0874,26.0349
69,-0.4111,4.5917,3.4668,-20.3363
70,2.1681,-4.9664,2.7369,9.9389
71,1.5908,2.8901,4.7652,-20.0657
72,-3.6734,-4.5430,-2.6860,27.1652
73,-4.8342,-2.2286,3.0942,13.2913
74,4.3418,-2.5572,-3.7186,5.7600
75,4.9262,4.0507,0.4529,-24.7864
76,-2.1418,0.3957,-3.3428,7.3729
77,0.7316,1.9281,4.7301,-14.7830
78,0.6825,-2.0078,-0.4572,6.5843
79,1.8250,-4.8774,-3.6723,18.9438
80,2.6567,3.4441,-2.2854,-14.3821
81,-1.3317,1.3451,-1.9779,0.4758
82,-0.0443,-2.4760,-0.2901,9.3272
83,-2.8603,3.2364,4.7156,-12.4566
84,4.0506,-3.8889,0.3513,5.6178
85,-3.5361,2.8618,1.9318,-5.9671
86,3.3907,-3.0717,3.3536,-0.1537
87,-1.3594,-4.6355,-0.5008,19.9687
88,-4.1942,1.1540,-3.3755,8.7159
89,-3.1521,3.2768,2.9392,-9.5142
90,-1.6563,-0.9982,-2.7734,10.5562
91,3.1958,-3.9127,4.1825,2.1277
92,1.6414,-3.9415,-2.2205,13.9583
93,2.1573,-4.5635,-1.9537,14.8177
94,1.0604,3.6582,-4.8258,-8.6253
95,-2.1901,3.3052,-2.8950,-3.6371
96,3.8305,-3.3915,-0.3586,5.1668
97,0.2867,3.5141,1.4927,-15.2322
98,-2.9309,1.8194,0.6119,-1.6714
99,4.0552,3.9353,-4.2722,-16.2206
